Match_ID,Date,Venue,Team,Opposition,Player_Name,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Result,Player_of_Match
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Dhananjaya de Silva,84,26,21,10,323.08,10,0,76,7.6,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Ravindra Jadeja,130,66,32,9,196.97,2,0,32,16.0,Loss,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Gerald Coetzee,56,100,11,0,56.0,7,1,55,7.86,Win,0
38,2023-11-11,Hyderabad,Netherlands,India,Scott Edwards,36,26,2,1,138.46,2,5,76,38.0,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Saud Shakeel,84,40,5,5,210.0,1,5,36,36.0,Win,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Glenn Maxwell,112,94,5,18,119.15,3,0,7,2.33,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Liam Livingstone,19,12,0,1,158.33,5,4,10,2.0,Win,0
12,2023-10-16,Bengaluru,England,India,Harry Brook,36,96,7,0,37.5,10,2,27,2.7,Win,0
32,2023-11-05,Delhi,England,Pakistan,Sam Curran,69,47,3,10,146.81,1,4,22,22.0,Loss,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Dhananjaya de Silva,28,78,3,4,35.9,0,5,61,0.0,Loss,0
39,2023-11-12,Lucknow,India,South Africa,Ravindra Jadeja,102,40,6,13,255.0,9,2,68,7.56,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Mahmudullah,44,86,10,3,51.16,7,2,28,4.0,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Ben Stokes,3,79,0,0,3.8,5,5,50,10.0,Win,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Aiden Markram,48,95,8,6,50.53,7,0,37,5.29,Win,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Jonny Bairstow,71,9,14,0,788.89,0,2,66,0.0,Win,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Joe Root,39,36,7,6,108.33,5,1,74,14.8,Win,0
30,2023-11-03,Pune,Bangladesh,India,Mushfiqur Rahim,143,46,6,15,310.87,10,2,52,5.2,Win,0
34,2023-11-07,Delhi,New Zealand,England,Tom Latham,2,9,0,0,22.22,6,5,17,2.83,Win,0
23,2023-10-27,Delhi,Afghanistan,England,Azmatullah Omarzai,17,96,0,2,17.71,7,1,7,1.0,Loss,0
16,2023-10-20,Lucknow,Sri Lanka,England,Maheesh Theekshana,91,29,12,1,313.79,1,4,78,78.0,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Marcus Stoinis,54,3,9,9,1800.0,2,5,33,16.5,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Najmul Hossain Shanto,147,34,25,4,432.35,2,4,8,4.0,Win,0
29,2023-11-02,Delhi,South Africa,Pakistan,Aiden Markram,115,75,25,10,153.33,10,5,1,0.1,Win,1
34,2023-11-07,Delhi,New Zealand,England,Mitchell Santner,57,94,6,8,60.64,8,5,47,5.88,Win,0
29,2023-11-02,Delhi,Pakistan,South Africa,Mohammad Rizwan,131,96,22,5,136.46,7,3,75,10.71,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Rohit Sharma,119,92,20,2,129.35,2,4,79,39.5,Win,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Sadeera Samarawickrama,6,52,1,0,11.54,4,2,65,16.25,Loss,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Daryl Mitchell,52,15,9,2,346.67,8,4,53,6.62,Win,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Pathum Nissanka,22,53,4,0,41.51,2,4,69,34.5,Win,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Tanzid Hasan,101,47,20,5,214.89,6,0,6,1.0,Loss,0
25,2023-10-29,Dharamsala,Afghanistan,England,Rashid Khan,58,75,8,8,77.33,4,1,64,16.0,Loss,0
12,2023-10-16,Bengaluru,England,India,Joe Root,54,100,12,7,54.0,6,4,54,9.0,Win,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Kusal Mendis,94,30,9,0,313.33,9,4,11,1.22,Win,0
12,2023-10-16,Bengaluru,England,India,Mark Wood,124,12,2,12,1033.33,1,4,14,14.0,Win,0
35,2023-11-08,Chennai,England,South Africa,Liam Livingstone,129,31,13,1,416.13,4,3,23,5.75,Win,1
46,2023-11-19,Pune,New Zealand,Netherlands,Mitchell Santner,68,39,17,4,174.36,5,2,70,14.0,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Saud Shakeel,99,68,4,4,145.59,7,1,30,4.29,Win,0
34,2023-11-07,Delhi,New Zealand,England,Trent Boult,9,99,2,0,9.09,4,4,44,11.0,Win,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Azmatullah Omarzai,123,35,22,5,351.43,3,1,72,24.0,Loss,0
18,2023-10-22,Delhi,New Zealand,England,Lockie Ferguson,87,40,5,11,217.5,10,1,63,6.3,Loss,0
18,2023-10-22,Delhi,New Zealand,England,Rachin Ravindra,56,37,9,4,151.35,1,4,2,2.0,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,KL Rahul,14,92,0,2,15.22,2,1,51,25.5,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Matheesha Pathirana,135,18,4,21,750.0,2,4,2,1.0,Loss,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Temba Bavuma,117,65,21,17,180.0,1,5,63,63.0,Win,0
31,2023-11-04,Ahmedabad,India,Pakistan,Kuldeep Yadav,71,8,14,10,887.5,6,4,27,4.5,Win,0
41,2023-11-14,Ahmedabad,Pakistan,India,Imam-ul-Haq,128,91,20,20,140.66,10,4,53,5.3,Win,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Shoriful Islam,141,35,19,23,402.86,0,4,60,0.0,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Temba Bavuma,71,82,15,3,86.59,2,1,16,8.0,Win,0
46,2023-11-19,Pune,Netherlands,New Zealand,Aryan Dutt,54,68,7,8,79.41,0,0,11,0.0,Win,0
16,2023-10-20,Lucknow,Sri Lanka,England,Charith Asalanka,118,39,16,11,302.56,8,1,20,2.5,Loss,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Marnus Labuschagne,108,65,21,16,166.15,6,0,44,7.33,Loss,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Tom Latham,96,58,10,0,165.52,4,5,45,11.25,Win,0
18,2023-10-22,Delhi,England,New Zealand,Mark Wood,26,40,5,0,65.0,0,4,31,0.0,Win,0
9,2023-10-13,Ahmedabad,England,India,Adil Rashid,101,98,11,4,103.06,10,2,48,4.8,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Teja Nidamanuru,80,74,13,6,108.11,0,1,13,0.0,Win,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Nasum Ahmed,29,58,5,4,50.0,3,2,47,15.67,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Pathum Nissanka,50,10,7,7,500.0,4,5,56,14.0,Loss,0
25,2023-10-29,Dharamsala,Afghanistan,England,Ibrahim Zadran,120,93,2,11,129.03,9,3,8,0.89,Loss,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Bas de Leede,141,100,7,2,141.0,2,5,77,38.5,Loss,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Shakib Al Hasan,33,65,6,1,50.77,10,1,29,2.9,Win,0
3,2023-10-07,Chennai,Australia,Sri Lanka,David Warner,115,63,28,0,182.54,2,1,24,12.0,Win,0
29,2023-11-02,Delhi,Pakistan,South Africa,Shaheen Afridi,1,8,0,0,12.5,10,0,53,5.3,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Moeen Ali,98,15,15,3,653.33,4,5,64,16.0,Win,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Shoriful Islam,16,39,1,2,41.03,8,3,29,3.62,Loss,0
41,2023-11-14,Ahmedabad,India,Pakistan,Jasprit Bumrah,41,98,0,6,41.84,1,1,16,16.0,Loss,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Chris Woakes,25,16,0,3,156.25,8,0,79,9.88,Win,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Marco Jansen,82,16,1,7,512.5,0,1,15,0.0,Loss,0
16,2023-10-20,Lucknow,Sri Lanka,England,Pathum Nissanka,94,16,1,10,587.5,9,0,39,4.33,Loss,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Adam Zampa,142,31,0,20,458.06,5,5,2,0.4,Loss,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Azmatullah Omarzai,130,51,6,20,254.9,8,1,3,0.38,Win,0
34,2023-11-07,Delhi,England,New Zealand,Mark Wood,18,87,1,0,20.69,10,5,21,2.1,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Fakhar Zaman,25,43,2,4,58.14,3,2,73,24.33,Win,0
9,2023-10-13,Ahmedabad,England,India,Jos Buttler,35,26,4,2,134.62,7,2,35,5.0,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Steve Smith,32,5,6,1,640.0,8,3,6,0.75,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Shaheen Afridi,16,6,2,1,266.67,1,5,36,36.0,Win,0
2,2023-10-06,Kolkata,Australia,Bangladesh,David Warner,136,62,32,18,219.35,9,3,23,2.56,Win,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Pathum Nissanka,5,35,1,0,14.29,10,5,59,5.9,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Logan van Beek,149,31,22,15,480.65,3,4,37,12.33,Win,0
9,2023-10-13,Ahmedabad,England,India,Chris Woakes,16,74,0,2,21.62,0,3,61,0.0,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Gerald Coetzee,26,1,2,3,2600.0,6,0,74,12.33,Win,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Azmatullah Omarzai,47,52,5,6,90.38,6,1,74,12.33,Win,1
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Vikramjit Singh,51,88,5,8,57.95,8,5,25,3.12,Win,1
16,2023-10-20,Lucknow,Sri Lanka,England,Sadeera Samarawickrama,31,51,5,0,60.78,7,4,31,4.43,Loss,0
23,2023-10-27,Delhi,Afghanistan,England,Noor Ahmad,144,58,22,0,248.28,10,0,54,5.4,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Max O'Dowd,113,5,19,8,2260.0,10,5,32,3.2,Win,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Colin Ackermann,114,97,5,1,117.53,7,5,37,5.29,Loss,0
10,2023-10-14,Lucknow,Bangladesh,England,Nasum Ahmed,8,79,0,0,10.13,10,2,78,7.8,Win,0
38,2023-11-11,Hyderabad,Netherlands,India,Colin Ackermann,146,35,25,13,417.14,5,4,43,8.6,Loss,0
47,2023-11-20,Bengaluru,England,South Africa,Ben Stokes,66,76,15,0,86.84,6,4,65,10.83,Loss,0
34,2023-11-07,Delhi,England,New Zealand,Chris Woakes,15,18,0,1,83.33,3,5,44,14.67,Loss,0
14,2023-10-18,Hyderabad,Afghanistan,England,Rahmanullah Gurbaz,72,8,0,10,900.0,5,0,67,13.4,Loss,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Nasum Ahmed,21,75,1,3,28.0,3,1,52,17.33,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Pathum Nissanka,89,8,17,11,1112.5,4,0,63,15.75,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Harry Brook,109,50,14,9,218.0,7,3,31,4.43,Win,0
25,2023-10-29,Dharamsala,England,Afghanistan,Mark Wood,125,47,21,3,265.96,6,5,53,8.83,Win,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Paul van Meekeren,7,2,0,0,350.0,5,0,54,10.8,Loss,0
23,2023-10-27,Delhi,Afghanistan,England,Mohammad Nabi,133,69,28,10,192.75,8,0,18,2.25,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Travis Head,115,92,26,14,125.0,10,0,44,4.4,Win,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Maheesh Theekshana,112,98,28,1,114.29,5,1,24,4.8,Win,0
30,2023-11-03,Pune,Bangladesh,India,Nasum Ahmed,51,15,4,3,340.0,2,4,39,19.5,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Mark Wood,45,19,3,1,236.84,5,1,31,6.2,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Mehidy Hasan,78,81,5,2,96.3,7,5,46,6.57,Loss,0
29,2023-11-02,Delhi,South Africa,Pakistan,Marco Jansen,43,29,10,6,148.28,8,3,5,0.62,Win,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Nasum Ahmed,147,1,7,22,14700.0,6,2,3,0.5,Win,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Kane Williamson,87,37,16,8,235.14,0,4,50,0.0,Loss,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Gerald Coetzee,101,60,1,1,168.33,9,4,55,6.11,Loss,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Aiden Markram,74,26,18,1,284.62,2,2,37,18.5,Win,0
16,2023-10-20,Lucknow,Sri Lanka,England,Dilshan Madushanka,26,50,6,2,52.0,6,3,76,12.67,Loss,0
14,2023-10-18,Hyderabad,Afghanistan,England,Naveen-ul-Haq,35,97,6,1,36.08,1,0,1,1.0,Loss,0
47,2023-11-20,Bengaluru,South Africa,England,Aiden Markram,125,71,20,9,176.06,9,3,33,3.67,Win,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Tanzid Hasan,51,80,1,6,63.75,7,1,0,0.0,Win,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Shaheen Afridi,96,2,0,0,4800.0,8,4,29,3.62,Loss,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Gerald Coetzee,148,10,22,23,1480.0,6,4,64,10.67,Win,0
12,2023-10-16,Bengaluru,England,India,Liam Livingstone,93,85,23,3,109.41,4,3,19,4.75,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Mustafizur Rahman,50,37,4,7,135.14,8,4,53,6.62,Win,0
29,2023-11-02,Delhi,South Africa,Pakistan,Quinton de Kock,78,20,9,12,390.0,2,2,2,1.0,Win,0
39,2023-11-12,Lucknow,India,South Africa,Rohit Sharma,8,9,1,1,88.89,0,2,51,0.0,Loss,0
23,2023-10-27,Delhi,Afghanistan,England,Rahmat Shah,118,31,13,1,380.65,1,1,74,74.0,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Hasan Ali,37,2,6,1,1850.0,10,1,16,1.6,Win,0
30,2023-11-03,Pune,Bangladesh,India,Shoriful Islam,33,20,1,5,165.0,7,1,31,4.43,Win,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Tanzid Hasan,89,60,16,1,148.33,0,5,11,0.0,Loss,0
18,2023-10-22,Delhi,England,New Zealand,Liam Livingstone,50,11,7,7,454.55,7,3,40,5.71,Win,0
23,2023-10-27,Delhi,Afghanistan,England,Ibrahim Zadran,78,22,3,12,354.55,10,1,11,1.1,Loss,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Heinrich Klaasen,98,13,8,6,753.85,6,4,28,4.67,Win,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Hashmatullah Shahidi,58,42,11,2,138.1,6,3,63,10.5,Win,0
30,2023-11-03,Pune,Bangladesh,India,Tanzid Hasan,130,28,25,12,464.29,1,4,48,48.0,Win,0
38,2023-11-11,Hyderabad,Netherlands,India,Teja Nidamanuru,81,76,0,2,106.58,10,3,48,4.8,Loss,0
9,2023-10-13,Ahmedabad,India,England,Hardik Pandya,107,39,14,16,274.36,3,4,24,8.0,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Teja Nidamanuru,2,94,0,0,2.13,5,4,7,1.4,Win,0
46,2023-11-19,Pune,New Zealand,Netherlands,Daryl Mitchell,20,99,0,3,20.2,2,0,54,27.0,Loss,0
39,2023-11-12,Lucknow,India,South Africa,KL Rahul,140,36,12,11,388.89,4,1,72,18.0,Loss,0
25,2023-10-29,Dharamsala,Afghanistan,England,Rahmat Shah,33,1,8,4,3300.0,6,0,66,11.0,Loss,0
39,2023-11-12,Lucknow,India,South Africa,Jasprit Bumrah,98,82,10,4,119.51,2,5,58,29.0,Loss,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Rashid Khan,81,92,18,3,88.04,6,4,34,5.67,Win,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Kasun Rajitha,11,32,0,0,34.38,3,1,59,19.67,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Mohammad Rizwan,114,11,6,10,1036.36,0,0,31,0.0,Win,0
29,2023-11-02,Delhi,South Africa,Pakistan,Temba Bavuma,56,49,12,1,114.29,1,4,44,44.0,Win,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Josh Hazlewood,95,88,13,15,107.95,7,5,15,2.14,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Glenn Maxwell,137,50,2,12,274.0,10,0,69,6.9,Win,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Ibrahim Zadran,128,68,11,9,188.24,6,0,20,3.33,Loss,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Marcus Stoinis,68,91,7,6,74.73,0,3,43,0.0,Loss,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Kasun Rajitha,15,24,3,2,62.5,1,0,31,31.0,Loss,0
41,2023-11-14,Ahmedabad,India,Pakistan,Hardik Pandya,51,29,4,8,175.86,10,3,41,4.1,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Fakhar Zaman,8,32,2,1,25.0,0,4,77,0.0,Win,0
12,2023-10-16,Bengaluru,India,England,Rohit Sharma,13,78,1,2,16.67,4,4,37,9.25,Loss,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Gerald Coetzee,143,62,3,12,230.65,9,3,65,7.22,Win,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Fazalhaq Farooqi,13,95,3,2,13.68,7,5,61,8.71,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Shreyas Iyer,61,58,0,10,105.17,1,5,47,47.0,Win,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Naveen-ul-Haq,63,21,15,1,300.0,8,2,55,6.88,Win,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Rahmat Shah,0,8,0,0,0.0,0,2,51,0.0,Loss,0
29,2023-11-02,Delhi,South Africa,Pakistan,Gerald Coetzee,144,16,22,2,900.0,4,1,35,8.75,Win,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Quinton de Kock,25,71,5,2,35.21,0,3,24,0.0,Loss,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Glenn Maxwell,28,70,6,0,40.0,5,1,44,8.8,Loss,0
31,2023-11-04,Ahmedabad,Pakistan,India,Shaheen Afridi,75,44,5,2,170.45,6,0,47,7.83,Loss,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Hasan Ali,20,5,1,3,400.0,9,4,21,2.33,Win,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Maheesh Theekshana,130,99,5,12,131.31,4,1,7,1.75,Loss,0
12,2023-10-16,Bengaluru,India,England,Jasprit Bumrah,28,1,6,2,2800.0,5,4,58,11.6,Loss,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Kusal Mendis,71,88,2,6,80.68,6,5,9,1.5,Win,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Maheesh Theekshana,94,5,5,2,1880.0,4,4,52,13.0,Loss,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Aiden Markram,127,73,30,0,173.97,3,2,65,21.67,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Devon Conway,71,7,13,7,1014.29,6,2,15,2.5,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Rashid Khan,67,69,4,8,97.1,0,4,33,0.0,Loss,0
9,2023-10-13,Ahmedabad,England,India,Joe Root,110,24,21,4,458.33,7,0,35,5.0,Win,0
23,2023-10-27,Delhi,Afghanistan,England,Mujeeb Ur Rahman,50,13,2,0,384.62,5,3,50,10.0,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Daryl Mitchell,125,53,10,4,235.85,10,3,16,1.6,Loss,0
39,2023-11-12,Lucknow,South Africa,India,Lungi Ngidi,95,48,10,6,197.92,9,1,29,3.22,Win,0
45,2023-11-18,Kolkata,Australia,England,Pat Cummins,148,8,0,16,1850.0,6,5,29,4.83,Win,0
9,2023-10-13,Ahmedabad,England,India,Ben Stokes,147,83,34,19,177.11,10,0,61,6.1,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Mahmudullah,100,1,0,9,10000.0,5,1,20,4.0,Loss,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Dhananjaya de Silva,140,98,20,21,142.86,8,3,68,8.5,Win,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Taskin Ahmed,16,71,3,0,22.54,2,4,79,39.5,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Charith Asalanka,125,87,28,6,143.68,7,0,1,0.14,Loss,0
47,2023-11-20,Bengaluru,South Africa,England,Lungi Ngidi,117,37,29,18,316.22,9,1,47,5.22,Win,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Haris Rauf,142,21,8,20,676.19,8,1,51,6.38,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Lungi Ngidi,113,27,21,17,418.52,2,3,24,12.0,Loss,0
39,2023-11-12,Lucknow,South Africa,India,Rassie van der Dussen,133,75,5,12,177.33,10,5,65,6.5,Win,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Jasprit Bumrah,99,16,23,0,618.75,0,0,9,0.0,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Josh Hazlewood,107,60,24,3,178.33,4,5,23,5.75,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Gerald Coetzee,129,86,19,14,150.0,0,4,71,0.0,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Kagiso Rabada,48,52,0,5,92.31,1,4,17,17.0,Win,1
18,2023-10-22,Delhi,New Zealand,England,Mitchell Santner,85,49,16,1,173.47,5,5,69,13.8,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Shubman Gill,17,42,3,0,40.48,1,0,72,72.0,Loss,0
18,2023-10-22,Delhi,England,New Zealand,Sam Curran,123,48,10,4,256.25,3,5,69,23.0,Win,1
38,2023-11-11,Hyderabad,Netherlands,India,Sybrand Engelbrecht,125,87,27,15,143.68,2,3,44,22.0,Loss,0
16,2023-10-20,Lucknow,England,Sri Lanka,Chris Woakes,110,96,15,16,114.58,7,0,72,10.29,Win,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Najmul Hossain Shanto,133,7,31,20,1900.0,8,0,54,6.75,Loss,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Mujeeb Ur Rahman,34,78,0,3,43.59,1,3,1,1.0,Win,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,David Warner,45,32,11,0,140.62,8,5,43,5.38,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Max O'Dowd,31,9,6,3,344.44,7,3,34,4.86,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Mohammed Siraj,135,6,15,15,2250.0,6,5,44,7.33,Win,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Mehidy Hasan,67,33,13,4,203.03,3,2,16,5.33,Loss,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Adam Zampa,127,39,17,7,325.64,0,2,56,0.0,Win,0
45,2023-11-18,Kolkata,England,Australia,Jos Buttler,120,15,5,14,800.0,4,4,53,13.25,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,David Warner,48,71,0,3,67.61,8,0,19,2.38,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Virat Kohli,5,78,1,0,6.41,2,1,2,1.0,Win,0
45,2023-11-18,Kolkata,Australia,England,David Warner,142,27,3,15,525.93,3,2,48,16.0,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Mushfiqur Rahim,30,52,0,3,57.69,0,5,39,0.0,Loss,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Tanzid Hasan,44,87,7,3,50.57,5,3,45,9.0,Win,0
33,2023-11-06,Chennai,South Africa,Bangladesh,David Miller,70,50,0,2,140.0,3,4,69,23.0,Win,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Dilshan Madushanka,82,17,20,13,482.35,8,5,0,0.0,Loss,0
16,2023-10-20,Lucknow,England,Sri Lanka,Mark Wood,48,36,3,8,133.33,8,0,61,7.62,Win,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Azmatullah Omarzai,30,93,7,0,32.26,9,1,28,3.11,Loss,0
25,2023-10-29,Dharamsala,England,Afghanistan,Harry Brook,115,23,12,4,500.0,4,5,40,10.0,Win,1
9,2023-10-13,Ahmedabad,England,India,Liam Livingstone,38,35,2,1,108.57,4,3,43,10.75,Win,0
32,2023-11-05,Delhi,England,Pakistan,Mark Wood,45,25,4,7,180.0,8,1,4,0.5,Loss,0
38,2023-11-11,Hyderabad,Netherlands,India,Logan van Beek,84,25,8,0,336.0,5,2,63,12.6,Loss,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Josh Hazlewood,28,51,0,2,54.9,2,4,75,37.5,Loss,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Rahmanullah Gurbaz,44,27,8,1,162.96,8,0,55,6.88,Loss,0
10,2023-10-14,Lucknow,Bangladesh,England,Najmul Hossain Shanto,61,77,1,8,79.22,6,3,3,0.5,Win,0
10,2023-10-14,Lucknow,England,Bangladesh,Adil Rashid,38,31,1,3,122.58,1,5,76,76.0,Loss,0
