Match_ID,Date,Venue,Team,Opposition,Player_Name,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Result,Player_of_Match
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Litton Das,150,44,37,19,340.91,6,5,44,7.33,Win,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Noor Ahmad,80,89,4,4,89.89,3,2,36,12.0,Loss,0
18,2023-10-22,Delhi,New Zealand,England,Kane Williamson,6,70,0,0,8.57,1,2,19,19.0,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Litton Das,9,21,1,0,42.86,10,2,65,6.5,Loss,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Josh Hazlewood,52,60,11,4,86.67,6,3,5,0.83,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,KL Rahul,112,44,0,9,254.55,10,5,71,7.1,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Temba Bavuma,40,54,3,3,74.07,2,3,65,32.5,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Maheesh Theekshana,73,25,4,10,292.0,4,5,40,10.0,Win,0
14,2023-10-18,Hyderabad,Afghanistan,England,Mohammad Nabi,149,44,35,4,338.64,8,1,61,7.62,Loss,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Kusal Perera,16,26,4,0,61.54,8,2,37,4.62,Win,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Devon Conway,23,61,2,1,37.7,9,4,26,2.89,Win,0
18,2023-10-22,Delhi,New Zealand,England,Devon Conway,83,82,10,8,101.22,4,3,49,12.25,Loss,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Rahmat Shah,20,33,3,1,60.61,5,4,48,9.6,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Adam Zampa,27,44,3,2,61.36,9,3,61,6.78,Loss,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Pat Cummins,138,16,32,8,862.5,10,5,79,7.9,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Rassie van der Dussen,145,87,5,24,166.67,6,0,45,7.5,Win,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Mohammad Nabi,52,51,6,2,101.96,5,5,66,13.2,Loss,0
25,2023-10-29,Dharamsala,England,Afghanistan,Moeen Ali,56,60,5,5,93.33,4,0,9,2.25,Win,0
47,2023-11-20,Bengaluru,England,South Africa,Adil Rashid,67,40,15,5,167.5,2,3,39,19.5,Loss,0
41,2023-11-14,Ahmedabad,Pakistan,India,Babar Azam,55,19,8,1,289.47,2,1,0,0.0,Win,0
10,2023-10-14,Lucknow,England,Bangladesh,Ben Stokes,90,77,12,0,116.88,5,2,79,15.8,Loss,0
45,2023-11-18,Kolkata,England,Australia,Joe Root,35,25,6,3,140.0,1,3,66,66.0,Loss,0
27,2023-10-31,Hyderabad,India,South Africa,KL Rahul,137,82,18,3,167.07,10,4,45,4.5,Win,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Maheesh Theekshana,135,51,10,11,264.71,8,1,7,0.88,Win,0
47,2023-11-20,Bengaluru,England,South Africa,Jos Buttler,118,34,5,17,347.06,5,4,57,11.4,Loss,0
41,2023-11-14,Ahmedabad,India,Pakistan,Shubman Gill,112,13,23,17,861.54,5,4,42,8.4,Loss,0
25,2023-10-29,Dharamsala,England,Afghanistan,Liam Livingstone,134,38,20,19,352.63,2,2,46,23.0,Win,0
34,2023-11-07,Delhi,New Zealand,England,Glenn Phillips,112,73,22,9,153.42,2,4,46,23.0,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Tanzid Hasan,110,53,12,10,207.55,2,3,71,35.5,Win,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Marnus Labuschagne,31,40,4,2,77.5,3,2,4,1.33,Loss,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Noor Ahmad,66,18,14,3,366.67,5,1,7,1.4,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Ibrahim Zadran,1,14,0,0,7.14,0,3,43,0.0,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Mohammad Rizwan,106,12,25,12,883.33,7,5,59,8.43,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Jasprit Bumrah,3,86,0,0,3.49,6,4,53,8.83,Win,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Haris Rauf,7,4,1,1,175.0,7,0,66,9.43,Win,0
29,2023-11-02,Delhi,South Africa,Pakistan,Tabraiz Shamsi,137,44,10,14,311.36,0,1,1,0.0,Win,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Dasun Shanaka,18,2,3,0,900.0,9,1,5,0.56,Win,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Quinton de Kock,93,40,1,0,232.5,8,5,11,1.38,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Adil Rashid,77,77,1,2,100.0,6,4,17,2.83,Win,1
48,2023-11-21,Chennai,Afghanistan,New Zealand,Mohammad Nabi,79,36,19,12,219.44,5,4,70,14.0,Loss,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Litton Das,136,68,34,16,200.0,1,0,7,7.0,Win,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Taskin Ahmed,127,33,15,11,384.85,10,2,21,2.1,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Mahmudullah,29,90,7,4,32.22,7,1,61,8.71,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Mehidy Hasan,98,72,19,14,136.11,7,2,60,8.57,Win,1
44,2023-11-17,Mumbai,Sri Lanka,England,Kasun Rajitha,22,54,0,3,40.74,7,1,52,7.43,Loss,0
30,2023-11-03,Pune,India,Bangladesh,Virat Kohli,126,19,10,1,663.16,9,4,42,4.67,Loss,0
39,2023-11-12,Lucknow,South Africa,India,Marco Jansen,150,83,24,15,180.72,5,2,72,14.4,Win,0
23,2023-10-27,Delhi,Afghanistan,England,Rahmanullah Gurbaz,13,50,3,1,26.0,3,4,23,7.67,Loss,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Haris Rauf,76,26,6,1,292.31,5,1,45,9.0,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Sybrand Engelbrecht,37,59,8,2,62.71,8,5,71,8.88,Win,1
12,2023-10-16,Bengaluru,England,India,Adil Rashid,49,49,2,8,100.0,3,1,65,21.67,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Rassie van der Dussen,6,29,0,0,20.69,5,2,74,14.8,Win,0
9,2023-10-13,Ahmedabad,India,England,Jasprit Bumrah,61,57,15,7,107.02,8,1,29,3.62,Loss,0
39,2023-11-12,Lucknow,South Africa,India,Gerald Coetzee,128,42,18,0,304.76,1,3,54,54.0,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Lungi Ngidi,23,12,1,2,191.67,10,3,45,4.5,Win,1
29,2023-11-02,Delhi,South Africa,Pakistan,Kagiso Rabada,61,42,11,9,145.24,10,5,15,1.5,Win,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Naveen-ul-Haq,57,46,1,8,123.91,8,4,26,3.25,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Sam Curran,142,24,34,16,591.67,4,5,59,14.75,Win,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Hasan Ali,103,75,2,5,137.33,8,5,72,9.0,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Mitchell Santner,127,54,28,19,235.19,7,1,62,8.86,Loss,0
9,2023-10-13,Ahmedabad,India,England,Virat Kohli,116,7,8,18,1657.14,7,1,58,8.29,Loss,0
35,2023-11-08,Chennai,England,South Africa,Harry Brook,72,76,8,9,94.74,8,1,47,5.88,Win,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Moeen Ali,43,5,5,1,860.0,5,3,18,3.6,Win,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Mujeeb Ur Rahman,108,86,20,18,125.58,2,1,31,15.5,Loss,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Heinrich Klaasen,51,36,11,5,141.67,6,1,62,10.33,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Aryan Dutt,86,86,20,10,100.0,8,5,39,4.88,Win,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Maheesh Theekshana,100,23,25,9,434.78,5,4,33,6.6,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Pathum Nissanka,96,41,8,6,234.15,2,1,31,15.5,Win,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Imam-ul-Haq,125,57,16,1,219.3,10,0,72,7.2,Win,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Matheesha Pathirana,133,32,28,10,415.62,1,3,22,22.0,Loss,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,James Neesham,90,46,22,13,195.65,6,0,46,7.67,Loss,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Dilshan Madushanka,138,53,9,20,260.38,3,3,75,25.0,Win,1
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Sybrand Engelbrecht,70,78,8,10,89.74,6,0,18,3.0,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Mustafizur Rahman,54,4,7,7,1350.0,1,5,18,18.0,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Dasun Shanaka,113,18,13,7,627.78,4,1,51,12.75,Loss,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Charith Asalanka,75,29,0,10,258.62,4,1,51,12.75,Win,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Quinton de Kock,125,11,17,14,1136.36,8,2,8,1.0,Win,0
41,2023-11-14,Ahmedabad,Pakistan,India,Saud Shakeel,16,59,3,0,27.12,6,3,78,13.0,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Trent Boult,18,34,4,3,52.94,4,3,26,6.5,Loss,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Mustafizur Rahman,37,51,5,2,72.55,10,1,20,2.0,Loss,0
23,2023-10-27,Delhi,England,Afghanistan,Chris Woakes,137,53,9,13,258.49,4,5,23,5.75,Win,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Rahmanullah Gurbaz,46,95,7,7,48.42,6,2,20,3.33,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Mitchell Starc,53,67,2,0,79.1,7,1,34,4.86,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Jos Buttler,89,58,11,1,153.45,10,3,27,2.7,Win,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Adam Zampa,108,20,8,6,540.0,3,2,18,6.0,Loss,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Najmul Hossain Shanto,46,15,8,2,306.67,9,3,21,2.33,Win,1
36,2023-11-09,Bengaluru,Australia,Bangladesh,Travis Head,97,5,12,7,1940.0,10,5,78,7.8,Loss,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Nasum Ahmed,47,19,3,2,247.37,0,0,43,0.0,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Mahmudullah,36,85,5,6,42.35,4,1,37,9.25,Loss,0
35,2023-11-08,Chennai,England,South Africa,Sam Curran,147,18,2,22,816.67,10,2,68,6.8,Win,0
32,2023-11-05,Delhi,Pakistan,England,Imam-ul-Haq,135,72,26,11,187.5,0,2,41,0.0,Win,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Rassie van der Dussen,98,21,8,13,466.67,2,3,3,1.5,Win,0
10,2023-10-14,Lucknow,Bangladesh,England,Mushfiqur Rahim,106,98,24,8,108.16,0,1,2,0.0,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Nasum Ahmed,91,54,8,6,168.52,6,1,27,4.5,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Colin Ackermann,118,12,19,4,983.33,4,5,8,2.0,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Ben Stokes,67,50,3,11,134.0,6,1,17,2.83,Win,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Roelof van der Merwe,63,59,9,8,106.78,10,4,17,1.7,Win,0
23,2023-10-27,Delhi,England,Afghanistan,Ben Stokes,12,82,0,0,14.63,3,1,15,5.0,Win,0
31,2023-11-04,Ahmedabad,Pakistan,India,Babar Azam,100,26,21,3,384.62,1,5,21,21.0,Loss,0
12,2023-10-16,Bengaluru,India,England,Mohammed Shami,113,78,1,8,144.87,4,3,25,6.25,Loss,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Moeen Ali,70,13,4,9,538.46,0,2,6,0.0,Win,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Fazalhaq Farooqi,96,38,12,14,252.63,3,4,51,17.0,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Travis Head,117,86,27,7,136.05,0,0,12,0.0,Loss,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Rahmanullah Gurbaz,7,28,0,0,25.0,4,3,18,4.5,Win,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Rahmat Shah,61,4,8,9,1525.0,8,1,39,4.88,Loss,0
12,2023-10-16,Bengaluru,India,England,KL Rahul,79,74,9,11,106.76,8,0,4,0.5,Loss,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Taskin Ahmed,144,61,11,5,236.07,9,2,7,0.78,Win,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Mohammad Nawaz,146,76,15,10,192.11,9,0,19,2.11,Win,0
39,2023-11-12,Lucknow,South Africa,India,Quinton de Kock,27,41,1,0,65.85,9,1,40,4.44,Win,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Mujeeb Ur Rahman,13,97,0,0,13.4,8,2,76,9.5,Loss,0
10,2023-10-14,Lucknow,Bangladesh,England,Taskin Ahmed,144,88,2,2,163.64,5,4,72,14.4,Win,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Alex Carey,68,93,4,3,73.12,0,4,73,0.0,Win,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Rashid Khan,150,41,28,15,365.85,5,3,47,9.4,Loss,0
47,2023-11-20,Bengaluru,South Africa,England,Heinrich Klaasen,66,72,10,6,91.67,1,5,40,40.0,Win,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Dasun Shanaka,97,99,0,15,97.98,6,5,68,11.33,Loss,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Shoriful Islam,29,97,3,0,29.9,4,3,60,15.0,Loss,0
30,2023-11-03,Pune,India,Bangladesh,Jasprit Bumrah,70,4,0,7,1750.0,5,5,46,9.2,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Shreyas Iyer,119,47,10,11,253.19,8,4,78,9.75,Loss,0
27,2023-10-31,Hyderabad,South Africa,India,David Miller,148,22,35,1,672.73,8,4,27,3.38,Loss,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Mujeeb Ur Rahman,47,73,7,3,64.38,0,0,71,0.0,Win,0
18,2023-10-22,Delhi,New Zealand,England,Glenn Phillips,116,68,9,6,170.59,5,0,23,4.6,Loss,0
32,2023-11-05,Delhi,England,Pakistan,Jonny Bairstow,113,4,5,11,2825.0,10,0,15,1.5,Loss,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Rahmat Shah,104,98,23,7,106.12,3,0,12,4.0,Loss,0
30,2023-11-03,Pune,Bangladesh,India,Mahmudullah,87,73,2,2,119.18,3,4,56,18.67,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Quinton de Kock,6,27,1,1,22.22,3,0,5,1.67,Win,0
25,2023-10-29,Dharamsala,England,Afghanistan,Chris Woakes,86,58,17,13,148.28,4,0,26,6.5,Win,0
38,2023-11-11,Hyderabad,Netherlands,India,Aryan Dutt,86,43,10,6,200.0,10,1,78,7.8,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Kusal Perera,30,82,2,0,36.59,0,4,13,0.0,Win,1
39,2023-11-12,Lucknow,South Africa,India,Aiden Markram,2,99,0,0,2.02,0,2,17,0.0,Win,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Pat Cummins,53,90,2,3,58.89,2,0,57,28.5,Loss,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Joe Root,73,40,14,9,182.5,0,4,49,0.0,Win,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Charith Asalanka,50,64,11,7,78.12,8,5,26,3.25,Win,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Marnus Labuschagne,16,33,0,2,48.48,5,4,41,8.2,Win,0
34,2023-11-07,Delhi,New Zealand,England,Matt Henry,134,81,1,11,165.43,8,1,53,6.62,Win,0
34,2023-11-07,Delhi,England,New Zealand,Sam Curran,110,36,8,6,305.56,2,2,37,18.5,Loss,0
41,2023-11-14,Ahmedabad,India,Pakistan,Rohit Sharma,104,55,3,5,189.09,1,1,55,55.0,Loss,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Tabraiz Shamsi,125,11,16,16,1136.36,5,4,7,1.4,Win,0
34,2023-11-07,Delhi,England,New Zealand,Joe Root,26,79,6,3,32.91,10,0,62,6.2,Loss,0
14,2023-10-18,Hyderabad,England,Afghanistan,Chris Woakes,66,42,6,8,157.14,0,2,23,0.0,Win,0
39,2023-11-12,Lucknow,India,South Africa,Hardik Pandya,51,71,1,5,71.83,7,3,22,3.14,Loss,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,David Warner,145,76,8,9,190.79,9,3,16,1.78,Loss,0
23,2023-10-27,Delhi,England,Afghanistan,Harry Brook,136,73,10,21,186.3,7,5,44,6.29,Win,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Rahmat Shah,12,78,3,1,15.38,1,3,25,25.0,Loss,0
29,2023-11-02,Delhi,Pakistan,South Africa,Shadab Khan,133,89,28,6,149.44,7,4,17,2.43,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Chris Woakes,43,12,9,4,358.33,0,3,8,0.0,Win,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Mujeeb Ur Rahman,24,17,4,3,141.18,8,3,9,1.12,Loss,0
32,2023-11-05,Delhi,England,Pakistan,Joe Root,75,31,13,12,241.94,8,1,66,8.25,Loss,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Shoriful Islam,101,19,5,1,531.58,1,4,22,22.0,Win,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Kagiso Rabada,30,3,5,2,1000.0,8,4,65,8.12,Win,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Matt Henry,130,74,4,13,175.68,9,4,25,2.78,Win,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Hashmatullah Shahidi,71,39,7,2,182.05,5,0,22,4.4,Loss,0
41,2023-11-14,Ahmedabad,Pakistan,India,Shaheen Afridi,104,84,0,14,123.81,4,1,69,17.25,Win,0
9,2023-10-13,Ahmedabad,India,England,Ravindra Jadeja,140,82,32,15,170.73,9,3,65,7.22,Loss,0
16,2023-10-20,Lucknow,England,Sri Lanka,Jos Buttler,129,60,28,0,215.0,9,1,57,6.33,Win,1
31,2023-11-04,Ahmedabad,Pakistan,India,Mohammad Nawaz,108,81,16,4,133.33,5,2,76,15.2,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Dhananjaya de Silva,27,81,5,2,33.33,1,1,1,1.0,Win,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Shakib Al Hasan,6,57,1,1,10.53,10,4,76,7.6,Loss,0
29,2023-11-02,Delhi,South Africa,Pakistan,Heinrich Klaasen,61,49,8,1,124.49,7,0,35,5.0,Win,0
14,2023-10-18,Hyderabad,Afghanistan,England,Noor Ahmad,103,65,24,5,158.46,5,1,71,14.2,Loss,0
25,2023-10-29,Dharamsala,Afghanistan,England,Rahmanullah Gurbaz,103,66,22,7,156.06,10,5,26,2.6,Loss,0
12,2023-10-16,Bengaluru,England,India,Jonny Bairstow,11,87,0,0,12.64,2,1,18,9.0,Win,0
47,2023-11-20,Bengaluru,England,South Africa,Jonny Bairstow,125,34,11,14,367.65,5,1,31,6.2,Loss,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Rassie van der Dussen,36,1,4,4,3600.0,7,4,59,8.43,Loss,0
47,2023-11-20,Bengaluru,England,South Africa,Liam Livingstone,20,24,5,3,83.33,7,2,2,0.29,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,David Warner,93,55,16,6,169.09,0,1,62,0.0,Win,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Shaheen Afridi,114,23,22,15,495.65,10,5,15,1.5,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Hardik Pandya,112,89,17,11,125.84,8,0,59,7.38,Win,0
45,2023-11-18,Kolkata,England,Australia,Moeen Ali,27,42,3,3,64.29,4,1,0,0.0,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Adam Zampa,141,95,17,6,148.42,9,0,22,2.44,Loss,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Dhananjaya de Silva,116,44,21,17,263.64,2,2,37,18.5,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Marnus Labuschagne,71,12,1,0,591.67,6,5,36,6.0,Loss,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Josh Hazlewood,146,20,17,14,730.0,8,0,13,1.62,Loss,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Shakib Al Hasan,134,50,26,19,268.0,0,0,52,0.0,Loss,0
14,2023-10-18,Hyderabad,England,Afghanistan,Jos Buttler,105,47,26,12,223.4,6,5,20,3.33,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Virat Kohli,42,48,1,7,87.5,10,4,49,4.9,Win,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Mohammad Rizwan,138,64,12,16,215.62,7,4,17,2.43,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Najmul Hossain Shanto,53,12,0,8,441.67,1,4,19,19.0,Loss,0
16,2023-10-20,Lucknow,Sri Lanka,England,Dasun Shanaka,150,96,10,21,156.25,5,2,21,4.2,Loss,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Mitchell Starc,69,15,10,11,460.0,4,0,7,1.75,Win,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Mitchell Starc,116,6,25,11,1933.33,4,5,74,18.5,Loss,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Naveen-ul-Haq,125,32,9,18,390.62,9,1,35,3.89,Loss,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Glenn Phillips,44,90,6,3,48.89,9,4,7,0.78,Loss,0
34,2023-11-07,Delhi,New Zealand,England,Lockie Ferguson,74,16,16,2,462.5,1,2,58,58.0,Win,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Naveen-ul-Haq,109,97,17,6,112.37,0,0,0,0.0,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Mohammad Nabi,112,29,12,14,386.21,3,0,21,7.0,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Ben Stokes,4,75,1,0,5.33,3,4,40,13.33,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Mustafizur Rahman,5,35,1,0,14.29,7,4,14,2.0,Loss,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Shakib Al Hasan,47,80,2,3,58.75,7,5,32,4.57,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Steve Smith,144,70,3,19,205.71,10,5,46,4.6,Win,0
16,2023-10-20,Lucknow,England,Sri Lanka,Adil Rashid,4,5,1,0,80.0,5,1,37,7.4,Win,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Mohammad Nabi,106,18,25,5,588.89,2,2,14,7.0,Loss,0
23,2023-10-27,Delhi,Afghanistan,England,Fazalhaq Farooqi,137,47,22,20,291.49,4,2,12,3.0,Loss,0
9,2023-10-13,Ahmedabad,England,India,Sam Curran,24,82,0,3,29.27,10,1,25,2.5,Win,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Steve Smith,51,12,6,1,425.0,2,0,55,27.5,Win,0
25,2023-10-29,Dharamsala,England,Afghanistan,Sam Curran,148,72,15,22,205.56,9,1,31,3.44,Win,0
9,2023-10-13,Ahmedabad,India,England,Shreyas Iyer,81,95,19,6,85.26,2,1,58,29.0,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Kusal Mendis,56,96,11,9,58.33,10,1,51,5.1,Loss,0
29,2023-11-02,Delhi,Pakistan,South Africa,Haris Rauf,124,38,15,19,326.32,10,4,30,3.0,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Mohammed Shami,15,2,1,1,750.0,0,5,12,0.0,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Najmul Hossain Shanto,29,11,3,3,263.64,6,1,76,12.67,Loss,0
27,2023-10-31,Hyderabad,South Africa,India,Tabraiz Shamsi,110,15,3,8,733.33,10,1,18,1.8,Loss,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Marco Jansen,107,98,2,2,109.18,8,2,47,5.88,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Aiden Markram,57,87,9,1,65.52,1,4,3,3.0,Win,0
32,2023-11-05,Delhi,England,Pakistan,Jos Buttler,128,42,17,15,304.76,7,0,62,8.86,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,44,84,2,3,52.38,3,4,25,8.33,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Kane Williamson,56,93,2,0,60.22,0,4,2,0.0,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Mohammed Siraj,117,80,15,7,146.25,6,3,5,0.83,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Jos Buttler,120,33,20,20,363.64,5,5,3,0.6,Win,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Tom Latham,32,62,1,0,51.61,2,5,68,34.0,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Jonny Bairstow,81,77,4,5,105.19,1,4,6,6.0,Win,0
10,2023-10-14,Lucknow,Bangladesh,England,Litton Das,120,88,3,11,136.36,10,1,36,3.6,Win,1
