Match_ID,Date,Venue,Team,Opposition,Player_Name,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Result,Player_of_Match
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Kasun Rajitha,13,54,1,0,24.07,5,4,49,9.8,Win,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Shoriful Islam,65,99,7,7,65.66,6,5,72,12.0,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Marco Jansen,38,17,5,4,223.53,6,2,69,11.5,Win,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Travis Head,58,32,7,8,181.25,3,0,61,20.33,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Roelof van der Merwe,74,70,17,4,105.71,9,3,40,4.44,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Liam Livingstone,36,15,2,3,240.0,6,2,9,1.5,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Shoriful Islam,115,4,10,16,2875.0,6,5,10,1.67,Win,0
41,2023-11-14,Ahmedabad,Pakistan,India,Mohammad Nawaz,134,79,26,0,169.62,3,4,54,18.0,Win,1
45,2023-11-18,Kolkata,England,Australia,Jonny Bairstow,50,10,11,5,500.0,3,1,79,26.33,Loss,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Rassie van der Dussen,12,7,3,2,171.43,2,2,34,17.0,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Shreyas Iyer,14,71,1,1,19.72,8,5,23,2.88,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Rassie van der Dussen,72,97,15,5,74.23,8,2,58,7.25,Loss,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Fazalhaq Farooqi,133,18,29,21,738.89,5,0,29,5.8,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Kusal Mendis,140,46,34,5,304.35,1,2,68,68.0,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Adil Rashid,99,77,10,2,128.57,0,5,49,0.0,Win,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Rahmanullah Gurbaz,115,56,11,5,205.36,0,3,49,0.0,Loss,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Jos Buttler,27,11,5,2,245.45,5,5,27,5.4,Win,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Naveen-ul-Haq,25,64,1,2,39.06,7,2,69,9.86,Loss,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Taskin Ahmed,16,17,1,0,94.12,0,5,77,0.0,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Noor Ahmad,108,51,25,16,211.76,4,5,20,5.0,Loss,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Fazalhaq Farooqi,132,42,6,9,314.29,3,0,26,8.67,Loss,0
34,2023-11-07,Delhi,England,New Zealand,Liam Livingstone,28,67,6,3,41.79,3,2,76,25.33,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Trent Boult,80,39,3,7,205.13,3,5,24,8.0,Loss,0
10,2023-10-14,Lucknow,England,Bangladesh,Jos Buttler,37,72,4,1,51.39,1,5,36,36.0,Loss,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Aiden Markram,3,40,0,0,7.5,0,4,51,0.0,Win,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Mehidy Hasan,33,41,2,1,80.49,9,2,56,6.22,Win,1
23,2023-10-27,Delhi,England,Afghanistan,Jonny Bairstow,36,42,0,4,85.71,5,3,40,8.0,Win,1
20,2023-10-24,Delhi,New Zealand,Bangladesh,Daryl Mitchell,58,39,6,8,148.72,6,4,63,10.5,Loss,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Rassie van der Dussen,64,55,12,9,116.36,4,4,61,15.25,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,David Miller,71,51,15,5,139.22,10,0,0,0.0,Win,1
6,2023-10-10,Ahmedabad,England,Afghanistan,Mark Wood,129,84,0,4,153.57,8,0,8,1.0,Win,1
2,2023-10-06,Kolkata,Bangladesh,Australia,Litton Das,150,31,29,9,483.87,2,3,15,7.5,Loss,0
32,2023-11-05,Delhi,England,Pakistan,Adil Rashid,130,21,24,19,619.05,0,3,61,0.0,Loss,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Alex Carey,141,76,22,14,185.53,1,1,31,31.0,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,David Miller,74,32,1,3,231.25,5,2,26,5.2,Win,0
38,2023-11-11,Hyderabad,Netherlands,India,Paul van Meekeren,148,57,22,12,259.65,1,2,46,46.0,Loss,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Travis Head,6,46,0,1,13.04,9,0,49,5.44,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Bas de Leede,133,38,21,17,350.0,9,5,12,1.33,Win,0
12,2023-10-16,Bengaluru,England,India,Chris Woakes,78,34,3,5,229.41,6,1,57,9.5,Win,0
23,2023-10-27,Delhi,England,Afghanistan,Moeen Ali,136,88,7,6,154.55,3,1,2,0.67,Win,0
46,2023-11-19,Pune,New Zealand,Netherlands,Lockie Ferguson,145,42,18,11,345.24,1,0,29,29.0,Loss,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Fakhar Zaman,16,84,3,0,19.05,5,0,59,11.8,Loss,0
30,2023-11-03,Pune,Bangladesh,India,Shakib Al Hasan,147,8,28,7,1837.5,9,5,54,6.0,Win,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Rashid Khan,86,81,11,6,106.17,2,5,56,28.0,Loss,0
5,2023-10-09,Dharamsala,Pakistan,Sri Lanka,Saud Shakeel,78,30,9,2,260.0,0,4,28,0.0,Win,0
45,2023-11-18,Kolkata,England,Australia,Sam Curran,97,55,23,16,176.36,9,0,76,8.44,Loss,0
31,2023-11-04,Ahmedabad,Pakistan,India,Imam-ul-Haq,127,24,2,11,529.17,6,0,64,10.67,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Kane Williamson,82,51,17,3,160.78,7,3,11,1.57,Loss,0
39,2023-11-12,Lucknow,India,South Africa,Mohammed Siraj,125,62,15,8,201.61,3,0,54,18.0,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Sadeera Samarawickrama,148,60,16,0,246.67,9,2,62,6.89,Win,0
30,2023-11-03,Pune,Bangladesh,India,Najmul Hossain Shanto,65,36,10,7,180.56,7,2,21,3.0,Win,0
34,2023-11-07,Delhi,England,New Zealand,Jos Buttler,89,16,5,8,556.25,10,1,75,7.5,Loss,0
12,2023-10-16,Bengaluru,England,India,Ben Stokes,31,51,3,1,60.78,5,1,21,4.2,Win,1
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Shadab Khan,150,1,36,20,15000.0,9,5,35,3.89,Win,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Shakib Al Hasan,137,73,23,2,187.67,0,2,35,0.0,Win,0
9,2023-10-13,Ahmedabad,England,India,Mark Wood,79,88,18,7,89.77,4,0,79,19.75,Win,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,David Miller,118,73,20,5,161.64,9,5,59,6.56,Win,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Quinton de Kock,58,64,1,1,90.62,3,0,13,4.33,Win,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Mehidy Hasan,104,1,7,5,10400.0,5,5,24,4.8,Win,0
35,2023-11-08,Chennai,England,South Africa,Jos Buttler,29,84,5,3,34.52,8,4,9,1.12,Win,0
10,2023-10-14,Lucknow,England,Bangladesh,Liam Livingstone,57,31,6,9,183.87,9,2,52,5.78,Loss,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Nasum Ahmed,5,69,1,0,7.25,9,0,22,2.44,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Ravindra Jadeja,142,77,16,23,184.42,9,1,22,2.44,Win,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Marcus Stoinis,134,57,19,0,235.09,7,5,15,2.14,Win,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Dilshan Madushanka,87,40,13,7,217.5,0,0,56,0.0,Win,0
30,2023-11-03,Pune,India,Bangladesh,Kuldeep Yadav,119,87,10,11,136.78,4,0,58,14.5,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Marcus Stoinis,80,51,20,2,156.86,9,2,45,5.0,Win,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Shakib Al Hasan,20,51,5,3,39.22,8,4,50,6.25,Win,0
32,2023-11-05,Delhi,Pakistan,England,Iftikhar Ahmed,53,72,8,0,73.61,2,2,10,5.0,Win,1
31,2023-11-04,Ahmedabad,Pakistan,India,Iftikhar Ahmed,144,15,14,14,960.0,6,4,31,5.17,Loss,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Babar Azam,64,63,3,0,101.59,8,1,14,1.75,Win,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Babar Azam,129,27,30,18,477.78,2,3,35,17.5,Win,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Rachin Ravindra,124,51,6,3,243.14,2,4,10,5.0,Win,1
1,2023-10-05,Kolkata,Australia,Afghanistan,Alex Carey,14,90,1,0,15.56,2,0,51,25.5,Loss,0
47,2023-11-20,Bengaluru,England,South Africa,Harry Brook,3,10,0,0,30.0,6,0,51,8.5,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Shubman Gill,149,96,37,7,155.21,6,5,56,9.33,Win,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Teja Nidamanuru,83,25,7,7,332.0,9,5,21,2.33,Loss,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Mushfiqur Rahim,113,82,16,7,137.8,7,0,75,10.71,Win,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Fazalhaq Farooqi,70,96,15,2,72.92,5,3,26,5.2,Loss,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Rahmanullah Gurbaz,59,64,12,7,92.19,10,0,13,1.3,Loss,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,James Neesham,107,43,12,10,248.84,6,4,14,2.33,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Shadab Khan,87,49,20,2,177.55,1,2,27,27.0,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Mushfiqur Rahim,10,26,1,0,38.46,10,5,42,4.2,Win,0
30,2023-11-03,Pune,India,Bangladesh,Ravindra Jadeja,13,75,3,2,17.33,1,2,54,54.0,Loss,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Mahmudullah,12,23,0,2,52.17,8,5,16,2.0,Win,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Sybrand Engelbrecht,10,95,1,0,10.53,3,2,47,15.67,Win,0
45,2023-11-18,Kolkata,Australia,England,Alex Carey,121,10,9,5,1210.0,10,3,50,5.0,Win,0
30,2023-11-03,Pune,India,Bangladesh,Mohammed Shami,88,54,9,5,162.96,2,0,63,31.5,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Paul van Meekeren,140,8,29,3,1750.0,0,2,38,0.0,Win,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Marnus Labuschagne,77,75,6,8,102.67,9,4,60,6.67,Win,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Ben Stokes,97,13,21,0,746.15,1,4,47,47.0,Win,0
41,2023-11-14,Ahmedabad,Pakistan,India,Shadab Khan,124,81,4,11,153.09,5,5,31,6.2,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Bas de Leede,52,44,2,3,118.18,9,5,23,2.56,Win,0
32,2023-11-05,Delhi,England,Pakistan,Liam Livingstone,131,87,0,21,150.57,8,1,29,3.62,Loss,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Max O'Dowd,81,2,0,4,4050.0,3,2,1,0.33,Win,1
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Scott Edwards,82,51,2,9,160.78,2,0,27,13.5,Loss,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Heinrich Klaasen,77,51,15,4,150.98,5,5,58,11.6,Win,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Marcus Stoinis,89,19,6,13,468.42,2,4,12,6.0,Loss,0
32,2023-11-05,Delhi,England,Pakistan,Chris Woakes,115,38,28,14,302.63,9,1,51,5.67,Loss,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Glenn Maxwell,86,96,0,0,89.58,2,5,1,0.5,Win,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Steve Smith,42,97,4,6,43.3,2,0,53,26.5,Loss,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Fakhar Zaman,95,39,5,0,243.59,6,1,38,6.33,Win,0
34,2023-11-07,Delhi,New Zealand,England,Devon Conway,5,32,1,0,15.62,1,1,72,72.0,Win,0
41,2023-11-14,Ahmedabad,Pakistan,India,Haris Rauf,145,6,32,22,2416.67,6,1,76,12.67,Win,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Kagiso Rabada,12,85,1,1,14.12,4,4,44,11.0,Win,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Aiden Markram,80,35,18,3,228.57,3,2,31,10.33,Win,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Nasum Ahmed,82,75,0,7,109.33,5,0,14,2.8,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Glenn Phillips,36,79,3,6,45.57,10,5,45,4.5,Loss,0
23,2023-10-27,Delhi,Afghanistan,England,Hashmatullah Shahidi,104,76,16,14,136.84,8,0,25,3.12,Loss,0
47,2023-11-20,Bengaluru,England,South Africa,Sam Curran,65,52,10,10,125.0,9,5,54,6.0,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Scott Edwards,81,44,7,5,184.09,1,3,17,17.0,Win,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Lungi Ngidi,138,63,20,19,219.05,6,4,25,4.17,Win,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Harry Brook,47,49,4,7,95.92,6,1,16,2.67,Win,1
12,2023-10-16,Bengaluru,India,England,Mohammed Siraj,68,33,16,2,206.06,9,3,52,5.78,Loss,0
38,2023-11-11,Hyderabad,India,Netherlands,Ravindra Jadeja,111,78,8,3,142.31,8,2,5,0.62,Win,0
18,2023-10-22,Delhi,New Zealand,England,James Neesham,60,61,1,9,98.36,10,0,38,3.8,Loss,0
47,2023-11-20,Bengaluru,South Africa,England,David Miller,19,57,1,1,33.33,8,3,70,8.75,Win,0
23,2023-10-27,Delhi,Afghanistan,England,Rashid Khan,136,27,33,11,503.7,3,3,14,4.67,Loss,0
39,2023-11-12,Lucknow,India,South Africa,Shreyas Iyer,66,63,13,8,104.76,4,2,41,10.25,Loss,0
32,2023-11-05,Delhi,England,Pakistan,Moeen Ali,104,53,11,14,196.23,1,1,11,11.0,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Hasan Ali,82,58,2,13,141.38,7,2,27,3.86,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Daryl Mitchell,98,72,13,13,136.11,9,1,45,5.0,Loss,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Iftikhar Ahmed,14,100,3,1,14.0,0,2,42,0.0,Win,1
26,2023-10-30,Chennai,Pakistan,New Zealand,Shaheen Afridi,131,88,28,18,148.86,5,0,48,9.6,Win,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Sam Curran,82,19,1,8,431.58,2,2,52,26.0,Win,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Azmatullah Omarzai,37,14,7,2,264.29,5,1,77,15.4,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Mohammed Shami,51,100,4,5,51.0,6,5,45,7.5,Loss,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Hashmatullah Shahidi,0,34,0,0,0.0,8,4,70,8.75,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Tanzid Hasan,111,13,8,3,853.85,5,1,57,11.4,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Scott Edwards,107,33,16,15,324.24,10,4,49,4.9,Win,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Lungi Ngidi,147,19,28,9,773.68,1,3,34,34.0,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Temba Bavuma,66,99,11,7,66.67,4,3,38,9.5,Win,0
45,2023-11-18,Kolkata,Australia,England,Josh Hazlewood,51,61,7,5,83.61,10,2,49,4.9,Win,0
32,2023-11-05,Delhi,England,Pakistan,Harry Brook,4,67,1,0,5.97,10,0,14,1.4,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Hardik Pandya,25,89,1,1,28.09,0,1,52,0.0,Loss,0
9,2023-10-13,Ahmedabad,India,England,Mohammed Siraj,102,84,4,0,121.43,0,2,44,0.0,Loss,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Hashmatullah Shahidi,114,63,20,19,180.95,7,1,45,6.43,Loss,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Vikramjit Singh,46,38,4,2,121.05,8,4,52,6.5,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Harry Brook,61,57,1,10,107.02,7,1,50,7.14,Win,0
39,2023-11-12,Lucknow,South Africa,India,Heinrich Klaasen,115,88,12,2,130.68,0,3,24,0.0,Win,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Marnus Labuschagne,80,59,16,1,135.59,1,3,53,53.0,Win,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Dasun Shanaka,107,59,25,10,181.36,3,2,67,22.33,Win,0
46,2023-11-19,Pune,Netherlands,New Zealand,Vikramjit Singh,87,75,2,6,116.0,0,0,78,0.0,Win,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Glenn Phillips,122,66,29,14,184.85,6,3,32,5.33,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Rahmat Shah,106,64,26,9,165.62,2,1,5,2.5,Loss,0
35,2023-11-08,Chennai,England,South Africa,Adil Rashid,148,10,13,4,1480.0,1,5,33,33.0,Win,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Mushfiqur Rahim,95,24,22,13,395.83,4,3,54,13.5,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Lockie Ferguson,76,4,10,6,1900.0,9,4,30,3.33,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Pat Cummins,64,57,2,7,112.28,6,2,71,11.83,Loss,0
18,2023-10-22,Delhi,New Zealand,England,Trent Boult,97,65,9,4,149.23,1,5,56,56.0,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Babar Azam,110,1,11,2,11000.0,10,1,79,7.9,Win,0
35,2023-11-08,Chennai,England,South Africa,Chris Woakes,127,58,11,21,218.97,7,5,35,5.0,Win,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Tabraiz Shamsi,33,52,1,2,63.46,8,4,51,6.38,Win,0
41,2023-11-14,Ahmedabad,India,Pakistan,Shreyas Iyer,97,58,3,2,167.24,6,1,6,1.0,Loss,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Kusal Mendis,128,58,0,14,220.69,1,5,47,47.0,Loss,0
38,2023-11-11,Hyderabad,Netherlands,India,Bas de Leede,50,43,6,5,116.28,6,5,18,3.0,Loss,0
29,2023-11-02,Delhi,South Africa,Pakistan,David Miller,135,73,31,19,184.93,0,2,63,0.0,Win,0
16,2023-10-20,Lucknow,Sri Lanka,England,Matheesha Pathirana,117,19,22,6,615.79,8,4,7,0.88,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Chris Woakes,9,5,2,1,180.0,1,4,39,39.0,Win,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Steve Smith,85,23,1,14,369.57,10,1,1,0.1,Win,1
2,2023-10-06,Kolkata,Australia,Bangladesh,Mitchell Starc,92,3,19,11,3066.67,10,3,18,1.8,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Aiden Markram,1,29,0,0,3.45,3,0,25,8.33,Loss,0
39,2023-11-12,Lucknow,India,South Africa,Mohammed Shami,12,92,1,2,13.04,5,2,57,11.4,Loss,0
35,2023-11-08,Chennai,South Africa,England,Lungi Ngidi,39,50,2,3,78.0,2,1,26,13.0,Loss,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Heinrich Klaasen,27,21,5,2,128.57,1,3,44,44.0,Win,1
30,2023-11-03,Pune,India,Bangladesh,Shreyas Iyer,19,48,2,2,39.58,7,2,54,7.71,Loss,0
18,2023-10-22,Delhi,England,New Zealand,Adil Rashid,84,72,8,14,116.67,7,1,41,5.86,Win,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Noor Ahmad,146,63,2,4,231.75,6,1,21,3.5,Win,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Kusal Mendis,34,30,7,1,113.33,5,2,79,15.8,Loss,0
31,2023-11-04,Ahmedabad,India,Pakistan,Shreyas Iyer,75,49,4,3,153.06,8,0,30,3.75,Win,1
14,2023-10-18,Hyderabad,Afghanistan,England,Rahmat Shah,148,8,37,7,1850.0,1,2,43,43.0,Loss,0
34,2023-11-07,Delhi,England,New Zealand,Moeen Ali,143,14,9,6,1021.43,3,3,36,12.0,Loss,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Noor Ahmad,32,68,5,1,47.06,9,4,73,8.11,Loss,0
32,2023-11-05,Delhi,Pakistan,England,Haris Rauf,114,68,21,16,167.65,10,3,57,5.7,Win,0
25,2023-10-29,Dharamsala,Afghanistan,England,Noor Ahmad,138,56,20,2,246.43,9,2,18,2.0,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Teja Nidamanuru,102,86,17,15,118.6,10,3,17,1.7,Win,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Devon Conway,84,49,9,10,171.43,5,5,8,1.6,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Mustafizur Rahman,74,15,8,0,493.33,10,1,70,7.0,Loss,0
39,2023-11-12,Lucknow,India,South Africa,Virat Kohli,3,42,0,0,7.14,9,4,7,0.78,Loss,0
18,2023-10-22,Delhi,England,New Zealand,Jos Buttler,62,49,15,6,126.53,4,3,25,6.25,Win,0
44,2023-11-17,Mumbai,England,Sri Lanka,Liam Livingstone,131,11,25,4,1190.91,6,4,39,6.5,Win,0
12,2023-10-16,Bengaluru,England,India,Sam Curran,98,26,7,3,376.92,6,1,43,7.17,Win,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Rahmanullah Gurbaz,81,50,13,1,162.0,5,2,14,2.8,Loss,0
22,2023-10-26,Chennai,South Africa,Afghanistan,Temba Bavuma,29,57,5,2,50.88,2,1,7,3.5,Loss,0
30,2023-11-03,Pune,India,Bangladesh,KL Rahul,27,69,6,2,39.13,4,2,20,5.0,Loss,0
45,2023-11-18,Kolkata,Australia,England,Glenn Maxwell,18,44,0,3,40.91,4,3,33,8.25,Win,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Lockie Ferguson,71,5,14,10,1420.0,0,4,2,0.0,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,Lungi Ngidi,126,81,2,15,155.56,4,2,46,11.5,Win,0
25,2023-10-29,Dharamsala,England,Afghanistan,Joe Root,26,40,6,4,65.0,3,1,23,7.67,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Marco Jansen,112,45,3,6,248.89,0,0,35,0.0,Loss,0
29,2023-11-02,Delhi,Pakistan,South Africa,Hasan Ali,143,13,34,19,1100.0,10,2,20,2.0,Loss,0
14,2023-10-18,Hyderabad,England,Afghanistan,Joe Root,71,24,15,0,295.83,9,2,36,4.0,Win,0
41,2023-11-14,Ahmedabad,India,Pakistan,Virat Kohli,38,61,9,0,62.3,1,5,29,29.0,Loss,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Imam-ul-Haq,62,86,5,4,72.09,4,1,71,17.75,Loss,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Rashid Khan,15,50,1,0,30.0,10,0,79,7.9,Loss,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Shadab Khan,115,35,7,13,328.57,9,0,13,1.44,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Kagiso Rabada,105,32,5,15,328.12,5,0,73,14.6,Loss,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Adam Zampa,107,30,21,6,356.67,2,3,13,6.5,Win,1
11,2023-10-15,Hyderabad,Pakistan,South Africa,Saud Shakeel,63,82,13,5,76.83,10,4,32,3.2,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Kasun Rajitha,50,45,12,3,111.11,0,0,31,0.0,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Azmatullah Omarzai,86,79,12,6,108.86,0,5,47,0.0,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Colin Ackermann,14,96,0,1,14.58,4,5,68,17.0,Win,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Trent Boult,9,76,1,0,11.84,0,5,48,0.0,Win,0
3,2023-10-07,Chennai,Australia,Sri Lanka,Pat Cummins,85,51,21,9,166.67,9,5,48,5.33,Win,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Sadeera Samarawickrama,46,25,1,1,184.0,7,5,4,0.57,Loss,0
41,2023-11-14,Ahmedabad,India,Pakistan,Kuldeep Yadav,112,24,14,6,466.67,2,5,62,31.0,Loss,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Shakib Al Hasan,122,72,30,8,169.44,6,1,55,9.17,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Fazalhaq Farooqi,43,11,6,3,390.91,2,0,62,31.0,Loss,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Charith Asalanka,90,2,2,1,4500.0,3,1,9,3.0,Loss,0
44,2023-11-17,Mumbai,England,Sri Lanka,Adil Rashid,150,16,29,3,937.5,7,4,24,3.43,Win,1
26,2023-10-30,Chennai,New Zealand,Pakistan,Trent Boult,104,57,7,9,182.46,0,1,5,0.0,Loss,0
